[32m[I 2022-01-10 15:05:01,874][0m A new study created in memory with name: no-name-b842c238-da96-4117-97c1-501a0b70cf78[0m
[32m[I 2022-01-10 17:17:01,779][0m Trial 17 finished with value: -1668.8199462890625 and parameters: {'r_scaling': 53.774313767991195, 'unroll': 6, 'update_epoch': 10, 'discount': 0.9801400203279266, 'lr': 0.00012467021592858739, 'entropy': 0.0009119041444850187}. Best is trial 10 with value: -5787.9326171875.[0m
[32m[I 2022-01-10 17:25:46,202][0m Trial 18 finished with value: -1364.0908203125 and parameters: {'r_scaling': 41.27542470769649, 'unroll': 3, 'update_epoch': 15, 'discount': 0.9589224780384235, 'lr': 0.0002277624395274017, 'entropy': 0.0019869949613114508}. Best is trial 10 with value: -5787.9326171875.[0m
[32m[I 2022-01-10 17:33:01,865][0m Trial 19 finished with value: -287.4043273925781 and parameters: {'r_scaling': 7.978870366189842, 'unroll': 9, 'update_epoch': 10, 'discount': 0.9650575440164398, 'lr': 0.000839278170910991, 'entropy': 0.0006339613971051835}. Best is trial 10 with value: -5787.9326171875.[0m
[32m[I 2022-01-10 17:43:18,830][0m Trial 20 finished with value: -2565.63134765625 and parameters: {'r_scaling': 81.85456627780405, 'unroll': 1, 'update_epoch': 13, 'discount': 0.9821803773729376, 'lr': 0.00010005462137921937, 'entropy': 0.014399329886090979}. Best is trial 10 with value: -5787.9326171875.[0m
[32m[I 2022-01-10 17:51:32,905][0m Trial 21 finished with value: -3462.635498046875 and parameters: {'r_scaling': 199.85689163864075, 'unroll': 4, 'update_epoch': 13, 'discount': 0.9919962606973455, 'lr': 0.00041157054774425587, 'entropy': 0.004918511643515205}. Best is trial 10 with value: -5787.9326171875.[0m
[32m[I 2022-01-10 17:59:04,153][0m Trial 22 finished with value: -1912.8780517578125 and parameters: {'r_scaling': 100.16948364919318, 'unroll': 6, 'update_epoch': 10, 'discount': 0.9942290704979054, 'lr': 0.0003343658793892703, 'entropy': 0.009782976371915846}. Best is trial 10 with value: -5787.9326171875.[0m
[32m[I 2022-01-10 18:06:30,059][0m Trial 23 finished with value: -5708.365234375 and parameters: {'r_scaling': 192.90968948608162, 'unroll': 7, 'update_epoch': 12, 'discount': 0.984235637269523, 'lr': 0.00019843748598145404, 'entropy': 0.020380651443721427}. Best is trial 10 with value: -5787.9326171875.[0m
[32m[I 2022-01-10 18:14:10,217][0m Trial 24 finished with value: -2616.440673828125 and parameters: {'r_scaling': 33.87422204221493, 'unroll': 7, 'update_epoch': 14, 'discount': 0.985145754695688, 'lr': 0.0002080133588522911, 'entropy': 0.02781694919508483}. Best is trial 10 with value: -5787.9326171875.[0m
[32m[I 2022-01-10 18:21:18,630][0m Trial 25 finished with value: -1226.3905029296875 and parameters: {'r_scaling': 87.9392655741793, 'unroll': 7, 'update_epoch': 11, 'discount': 0.9637890906410695, 'lr': 0.00014562088176257895, 'entropy': 0.01803368032551069}. Best is trial 10 with value: -5787.9326171875.[0m
[32m[I 2022-01-10 18:28:39,966][0m Trial 26 finished with value: -981.424072265625 and parameters: {'r_scaling': 12.283001872089809, 'unroll': 4, 'update_epoch': 9, 'discount': 0.94524238435223, 'lr': 0.00012405512072566883, 'entropy': 0.0022005819847303147}. Best is trial 10 with value: -5787.9326171875.[0m
[32m[I 2022-01-10 18:36:18,588][0m Trial 27 finished with value: -3144.469482421875 and parameters: {'r_scaling': 27.372176984183525, 'unroll': 9, 'update_epoch': 12, 'discount': 0.9787446647285327, 'lr': 0.00019310062624683106, 'entropy': 0.05142448532665537}. Best is trial 10 with value: -5787.9326171875.[0m
[32m[I 2022-01-10 18:44:14,374][0m Trial 28 finished with value: -1819.7020263671875 and parameters: {'r_scaling': 53.51581992090204, 'unroll': 6, 'update_epoch': 14, 'discount': 0.9860427906192426, 'lr': 0.000518369533649283, 'entropy': 0.0005191636768849501}. Best is trial 10 with value: -5787.9326171875.[0m
[32m[I 2022-01-10 18:50:52,581][0m Trial 29 finished with value: -859.799560546875 and parameters: {'r_scaling': 3.4022908673666397, 'unroll': 4, 'update_epoch': 6, 'discount': 0.9273970489389879, 'lr': 0.00013149879363627255, 'entropy': 0.006274475232259488}. Best is trial 10 with value: -5787.9326171875.[0m
[32m[I 2022-01-10 18:57:32,830][0m Trial 30 finished with value: -623.6127319335938 and parameters: {'r_scaling': 138.26291521317995, 'unroll': 2, 'update_epoch': 4, 'discount': 0.965168124396797, 'lr': 0.0001837698592219978, 'entropy': 0.01854884958944629}. Best is trial 10 with value: -5787.9326171875.[0m
[32m[I 2022-01-10 19:05:00,949][0m Trial 31 finished with value: -5489.7490234375 and parameters: {'r_scaling': 196.8082773530947, 'unroll': 6, 'update_epoch': 12, 'discount': 0.9948760120051654, 'lr': 0.00030298725740262374, 'entropy': 0.008006504044079439}. Best is trial 10 with value: -5787.9326171875.[0m
[32m[I 2022-01-10 19:12:23,687][0m Trial 32 finished with value: -2187.3203125 and parameters: {'r_scaling': 102.95745956603079, 'unroll': 6, 'update_epoch': 12, 'discount': 0.9875512904794453, 'lr': 0.0003638461464784073, 'entropy': 0.003576440870554004}. Best is trial 10 with value: -5787.9326171875.[0m
