[32m[I 2021-12-10 16:04:51,456][0m A new study created in memory with name: no-name-49512fc4-96b9-441c-bfb7-e8aefa04b863[0m
[32m[I 2021-12-10 17:03:50,882][0m Trial 29 finished with value: -1647.68994140625 and parameters: {'r_scaling': 41.93767050192455, 'unroll': 13, 'update_epoch': 2, 'discount': 0.9534847292056233, 'lr': 0.0002237758077957241, 'entropy': 0.00030668165496395146}. Best is trial 22 with value: -6433.7978515625.[0m
[32m[I 2021-12-10 17:05:56,732][0m Trial 30 finished with value: -3122.928466796875 and parameters: {'r_scaling': 82.3654514486328, 'unroll': 15, 'update_epoch': 14, 'discount': 0.9813600071405687, 'lr': 0.0003380491070763949, 'entropy': 0.0009569404466656774}. Best is trial 22 with value: -6433.7978515625.[0m
[32m[I 2021-12-10 17:08:15,301][0m Trial 31 finished with value: -6157.8203125 and parameters: {'r_scaling': 12.198455774892109, 'unroll': 5, 'update_epoch': 14, 'discount': 0.9774212559642693, 'lr': 0.0005177843231745486, 'entropy': 0.001779094750213554}. Best is trial 22 with value: -6433.7978515625.[0m
[32m[I 2021-12-10 17:10:23,572][0m Trial 32 finished with value: -5896.34765625 and parameters: {'r_scaling': 11.230227205392884, 'unroll': 5, 'update_epoch': 14, 'discount': 0.9856607802896866, 'lr': 0.0003076017665424951, 'entropy': 0.0018058685243671523}. Best is trial 22 with value: -6433.7978515625.[0m
[32m[I 2021-12-10 17:12:08,953][0m Trial 33 finished with value: -2836.595947265625 and parameters: {'r_scaling': 12.477734647771785, 'unroll': 9, 'update_epoch': 14, 'discount': 0.9763535605575803, 'lr': 0.0002960257392681065, 'entropy': 0.0018519344847826294}. Best is trial 22 with value: -6433.7978515625.[0m
[32m[I 2021-12-10 17:14:13,603][0m Trial 34 finished with value: -4859.87890625 and parameters: {'r_scaling': 25.3554729307867, 'unroll': 7, 'update_epoch': 11, 'discount': 0.9942811573238117, 'lr': 0.0003465547389478018, 'entropy': 0.0007180642737853363}. Best is trial 22 with value: -6433.7978515625.[0m
[32m[I 2021-12-10 17:16:32,221][0m Trial 35 finished with value: -6006.32568359375 and parameters: {'r_scaling': 7.320774300552319, 'unroll': 5, 'update_epoch': 14, 'discount': 0.9264807681214486, 'lr': 0.0002622484801676014, 'entropy': 0.0018866413730509056}. Best is trial 22 with value: -6433.7978515625.[0m
[32m[I 2021-12-10 17:18:30,117][0m Trial 36 finished with value: -3547.906982421875 and parameters: {'r_scaling': 2.2631110362360594, 'unroll': 7, 'update_epoch': 13, 'discount': 0.9088425350512654, 'lr': 0.0001760183184427034, 'entropy': 0.007477473985666838}. Best is trial 22 with value: -6433.7978515625.[0m
[32m[I 2021-12-10 17:20:30,988][0m Trial 37 finished with value: -3134.672119140625 and parameters: {'r_scaling': 6.4004061277314825, 'unroll': 5, 'update_epoch': 9, 'discount': 0.9287939111635991, 'lr': 0.00011381297314680214, 'entropy': 0.0038192448912541675}. Best is trial 22 with value: -6433.7978515625.[0m
[32m[I 2021-12-10 17:22:05,506][0m Trial 38 finished with value: -2251.45458984375 and parameters: {'r_scaling': 18.141701092745564, 'unroll': 10, 'update_epoch': 7, 'discount': 0.9132305761595692, 'lr': 0.0002368367574441246, 'entropy': 0.0007663143563254912}. Best is trial 22 with value: -6433.7978515625.[0m
[32m[I 2021-12-10 17:23:48,886][0m Trial 39 finished with value: -2936.030517578125 and parameters: {'r_scaling': 1.0740488972034863, 'unroll': 5, 'update_epoch': 5, 'discount': 0.9395272988143668, 'lr': 0.00014428659130484196, 'entropy': 0.0002245942080178195}. Best is trial 22 with value: -6433.7978515625.[0m
[32m[I 2021-12-10 17:26:02,378][0m Trial 40 finished with value: -4154.36279296875 and parameters: {'r_scaling': 48.685157933993544, 'unroll': 4, 'update_epoch': 15, 'discount': 0.9235687503896945, 'lr': 0.00020203749241731958, 'entropy': 0.0014535343301565861}. Best is trial 22 with value: -6433.7978515625.[0m
[32m[I 2021-12-10 17:28:07,022][0m Trial 41 finished with value: -5192.548828125 and parameters: {'r_scaling': 10.398726309088667, 'unroll': 6, 'update_epoch': 14, 'discount': 0.9766565289810454, 'lr': 0.00025983901599056205, 'entropy': 0.002066093905074661}. Best is trial 22 with value: -6433.7978515625.[0m
[32m[I 2021-12-10 17:30:11,035][0m Trial 42 finished with value: -6110.458984375 and parameters: {'r_scaling': 4.998405536608814, 'unroll': 5, 'update_epoch': 13, 'discount': 0.9843029604167876, 'lr': 0.0002823424605634219, 'entropy': 0.001570161393617494}. Best is trial 22 with value: -6433.7978515625.[0m
[32m[I 2021-12-10 17:32:19,587][0m Trial 43 finished with value: -6270.7958984375 and parameters: {'r_scaling': 2.5477069725982004, 'unroll': 7, 'update_epoch': 13, 'discount': 0.9657638077663195, 'lr': 0.00038971165303396777, 'entropy': 0.001324390709152221}. Best is trial 22 with value: -6433.7978515625.[0m
[32m[I 2021-12-10 17:34:27,162][0m Trial 44 finished with value: -5737.0302734375 and parameters: {'r_scaling': 4.666366548252847, 'unroll': 7, 'update_epoch': 13, 'discount': 0.9665964707671388, 'lr': 0.0005636575100939919, 'entropy': 0.0012649623488261608}. Best is trial 22 with value: -6433.7978515625.[0m
[32m[I 2021-12-10 17:36:08,845][0m Trial 45 finished with value: -2592.174560546875 and parameters: {'r_scaling': 2.6157285750852046, 'unroll': 9, 'update_epoch': 12, 'discount': 0.9544992608458654, 'lr': 0.00038885134117974446, 'entropy': 0.0009559540932376682}. Best is trial 22 with value: -6433.7978515625.[0m
[32m[I 2021-12-10 17:38:08,387][0m Trial 46 finished with value: -5826.1748046875 and parameters: {'r_scaling': 1.6810306370735328, 'unroll': 4, 'update_epoch': 11, 'discount': 0.9738957876183655, 'lr': 0.00047415890132954146, 'entropy': 0.0003758845362336918}. Best is trial 22 with value: -6433.7978515625.[0m
[32m[I 2021-12-10 17:40:00,304][0m Trial 47 finished with value: -5826.6591796875 and parameters: {'r_scaling': 1.5273582751471824, 'unroll': 6, 'update_epoch': 9, 'discount': 0.983442481990375, 'lr': 0.0004126582184091889, 'entropy': 0.0037775977864928797}. Best is trial 22 with value: -6433.7978515625.[0m
[32m[I 2021-12-10 17:42:25,968][0m Trial 48 finished with value: -5298.02392578125 and parameters: {'r_scaling': 0.3444377709997632, 'unroll': 3, 'update_epoch': 13, 'discount': 0.966402931835003, 'lr': 0.0005234001596931325, 'entropy': 0.0005089776630865355}. Best is trial 22 with value: -6433.7978515625.[0m
[32m[I 2021-12-10 17:44:40,573][0m Trial 49 finished with value: -5767.0712890625 and parameters: {'r_scaling': 20.599185923735114, 'unroll': 7, 'update_epoch': 15, 'discount': 0.9569224474152277, 'lr': 0.0007223195771642259, 'entropy': 0.0029785679273443733}. Best is trial 22 with value: -6433.7978515625.[0m
[32m[I 2021-12-10 17:46:24,658][0m Trial 50 finished with value: -2014.6300048828125 and parameters: {'r_scaling': 4.740728731364233, 'unroll': 9, 'update_epoch': 11, 'discount': 0.9488958679902674, 'lr': 0.00019982585776952237, 'entropy': 0.0014022013777050505}. Best is trial 22 with value: -6433.7978515625.[0m
[32m[I 2021-12-10 17:48:42,103][0m Trial 51 finished with value: -6502.11083984375 and parameters: {'r_scaling': 7.344222826450623, 'unroll': 5, 'update_epoch': 14, 'discount': 0.9438609306453372, 'lr': 0.00025755795094599475, 'entropy': 0.002309490772437814}. Best is trial 51 with value: -6502.11083984375.[0m
[32m[I 2021-12-10 17:50:29,839][0m Trial 52 finished with value: -5861.18408203125 and parameters: {'r_scaling': 3.4551378134947286, 'unroll': 6, 'update_epoch': 12, 'discount': 0.9415721955885468, 'lr': 0.0003208918441985504, 'entropy': 0.0023974531784233984}. Best is trial 51 with value: -6502.11083984375.[0m
[32m[I 2021-12-10 17:52:50,101][0m Trial 53 finished with value: -5673.2060546875 and parameters: {'r_scaling': 33.290040042262504, 'unroll': 5, 'update_epoch': 15, 'discount': 0.9902057190446503, 'lr': 0.0003769964596150965, 'entropy': 0.0008941462711474704}. Best is trial 51 with value: -6502.11083984375.[0m
[32m[I 2021-12-10 17:55:19,918][0m Trial 54 finished with value: -5789.29833984375 and parameters: {'r_scaling': 13.928473966696831, 'unroll': 3, 'update_epoch': 13, 'discount': 0.978565389003006, 'lr': 0.00045285580270548157, 'entropy': 0.0006052058806565537}. Best is trial 51 with value: -6502.11083984375.[0m
[32m[I 2021-12-10 17:57:28,450][0m Trial 55 finished with value: -4836.541015625 and parameters: {'r_scaling': 56.075536354792646, 'unroll': 4, 'update_epoch': 14, 'discount': 0.9454357734774063, 'lr': 0.00028882690913736815, 'entropy': 0.001230557066951795}. Best is trial 51 with value: -6502.11083984375.[0m
[32m[I 2021-12-10 17:59:28,829][0m Trial 56 finished with value: -5706.07666015625 and parameters: {'r_scaling': 5.8979448978781805, 'unroll': 6, 'update_epoch': 13, 'discount': 0.9742131631541002, 'lr': 0.0003642782866788877, 'entropy': 0.005207121062985023}. Best is trial 51 with value: -6502.11083984375.[0m
[32m[I 2021-12-10 18:01:48,762][0m Trial 57 finished with value: -5958.42724609375 and parameters: {'r_scaling': 111.28909327673789, 'unroll': 5, 'update_epoch': 15, 'discount': 0.934199164521015, 'lr': 0.00057764078553769, 'entropy': 0.0029188656688126087}. Best is trial 51 with value: -6502.11083984375.[0m
[32m[I 2021-12-10 18:03:30,595][0m Trial 58 finished with value: -2972.760986328125 and parameters: {'r_scaling': 15.890602836869913, 'unroll': 8, 'update_epoch': 10, 'discount': 0.9638216313475375, 'lr': 0.0008188941079290338, 'entropy': 0.00150146611392846}. Best is trial 51 with value: -6502.11083984375.[0m
[32m[I 2021-12-10 18:05:31,178][0m Trial 59 finished with value: -5761.779296875 and parameters: {'r_scaling': 24.96771662785664, 'unroll': 6, 'update_epoch': 12, 'discount': 0.969632717425705, 'lr': 0.0004286312722387475, 'entropy': 0.00962352079391444}. Best is trial 51 with value: -6502.11083984375.[0m
[32m[I 2021-12-10 18:07:39,899][0m Trial 60 finished with value: -4069.9365234375 and parameters: {'r_scaling': 1.3248652742362608, 'unroll': 4, 'update_epoch': 14, 'discount': 0.9494543109311684, 'lr': 0.00027458135643482987, 'entropy': 0.0036330282657583437}. Best is trial 51 with value: -6502.11083984375.[0m
[32m[I 2021-12-10 18:09:58,192][0m Trial 61 finished with value: -6400.66796875 and parameters: {'r_scaling': 2.55966577220658, 'unroll': 5, 'update_epoch': 14, 'discount': 0.9226483055326257, 'lr': 0.00023784492347578312, 'entropy': 0.002304929332910017}. Best is trial 51 with value: -6502.11083984375.[0m
[32m[I 2021-12-10 18:12:11,692][0m Trial 62 finished with value: -5957.45849609375 and parameters: {'r_scaling': 3.0673609550475676, 'unroll': 5, 'update_epoch': 13, 'discount': 0.9112859609478128, 'lr': 0.00023696018359325844, 'entropy': 0.002137596996315718}. Best is trial 51 with value: -6502.11083984375.[0m
[32m[I 2021-12-10 18:14:49,176][0m Trial 63 finished with value: -5691.47265625 and parameters: {'r_scaling': 2.445511502469452, 'unroll': 3, 'update_epoch': 15, 'discount': 0.9833657526318701, 'lr': 0.00015040744795662687, 'entropy': 0.0011020935172702845}. Best is trial 51 with value: -6502.11083984375.[0m
[32m[I 2021-12-10 18:16:46,741][0m Trial 64 finished with value: -4995.60302734375 and parameters: {'r_scaling': 8.526944920273921, 'unroll': 4, 'update_epoch': 14, 'discount': 0.9037572549876796, 'lr': 0.0004882963794134319, 'entropy': 0.0016012355492150594}. Best is trial 51 with value: -6502.11083984375.[0m
[32m[I 2021-12-10 18:18:51,925][0m Trial 65 finished with value: -5939.5732421875 and parameters: {'r_scaling': 3.822907890940269, 'unroll': 7, 'update_epoch': 12, 'discount': 0.9355635914414705, 'lr': 0.0006459771238882182, 'entropy': 0.00636556655555073}. Best is trial 51 with value: -6502.11083984375.[0m
[32m[I 2021-12-10 18:21:24,346][0m Trial 66 finished with value: -4370.3544921875 and parameters: {'r_scaling': 1.0691848305605451, 'unroll': 2, 'update_epoch': 15, 'discount': 0.9582160355267956, 'lr': 0.0001837387116488064, 'entropy': 0.0007840927280407158}. Best is trial 51 with value: -6502.11083984375.[0m
[32m[I 2021-12-10 18:23:18,367][0m Trial 67 finished with value: -6023.4072265625 and parameters: {'r_scaling': 0.7390517669998393, 'unroll': 4, 'update_epoch': 13, 'discount': 0.9909327097620533, 'lr': 0.0003109820377855615, 'entropy': 0.004593398884375673}. Best is trial 51 with value: -6502.11083984375.[0m
[32m[I 2021-12-10 18:25:07,029][0m Trial 68 finished with value: -2338.984619140625 and parameters: {'r_scaling': 0.5090877402966465, 'unroll': 8, 'update_epoch': 14, 'discount': 0.919942941261328, 'lr': 0.00023697276487284706, 'entropy': 0.002442810265086553}. Best is trial 51 with value: -6502.11083984375.[0m
[32m[I 2021-12-10 18:27:05,098][0m Trial 69 finished with value: -5289.2998046875 and parameters: {'r_scaling': 2.0334121616971936, 'unroll': 6, 'update_epoch': 11, 'discount': 0.9163422930951525, 'lr': 0.0003520755788903349, 'entropy': 0.0005971609710960113}. Best is trial 51 with value: -6502.11083984375.[0m
[32m[I 2021-12-10 18:28:57,562][0m Trial 70 finished with value: -3830.946044921875 and parameters: {'r_scaling': 37.1395080326137, 'unroll': 5, 'update_epoch': 7, 'discount': 0.9730800832304553, 'lr': 0.0002096278288701349, 'entropy': 0.0027592279670055593}. Best is trial 51 with value: -6502.11083984375.[0m
[32m[I 2021-12-10 18:31:03,454][0m Trial 71 finished with value: -5972.3642578125 and parameters: {'r_scaling': 0.13570749539850152, 'unroll': 4, 'update_epoch': 13, 'discount': 0.9924793796250374, 'lr': 0.0003174697996085483, 'entropy': 0.013786887814423528}. Best is trial 51 with value: -6502.11083984375.[0m
[32m[I 2021-12-10 18:33:03,693][0m Trial 72 finished with value: -5761.35107421875 and parameters: {'r_scaling': 4.834430773452515, 'unroll': 5, 'update_epoch': 12, 'discount': 0.9882006634166318, 'lr': 0.00029144518727814355, 'entropy': 0.0032959179950546934}. Best is trial 51 with value: -6502.11083984375.[0m
