[32m[I 2022-01-10 15:03:09,177][0m A new study created in memory with name: no-name-a079a974-9cdd-4d7c-968f-c7339a259a30[0m
[32m[I 2022-01-10 16:23:12,637][0m Trial 19 finished with value: -3568.487548828125 and parameters: {'r_scaling': 0.2432366047931374, 'unroll': 6, 'update_epoch': 10, 'discount': 0.9719376120945318, 'lr': 0.00036879117691833083, 'entropy': 0.00011422186868922882}. Best is trial 17 with value: -6503.9599609375.[0m
[32m[I 2022-01-10 16:27:34,061][0m Trial 20 finished with value: -2668.462890625 and parameters: {'r_scaling': 11.830835905794642, 'unroll': 3, 'update_epoch': 6, 'discount': 0.9592361507428949, 'lr': 0.000689488940673674, 'entropy': 0.0002696128336997116}. Best is trial 17 with value: -6503.9599609375.[0m
[32m[I 2022-01-10 16:31:56,831][0m Trial 21 finished with value: -168.55946350097656 and parameters: {'r_scaling': 0.5433328739964794, 'unroll': 2, 'update_epoch': 9, 'discount': 0.9780357349030165, 'lr': 0.0014582011691695856, 'entropy': 0.0002222412215330014}. Best is trial 17 with value: -6503.9599609375.[0m
[32m[I 2022-01-10 16:36:24,521][0m Trial 22 finished with value: -5220.025390625 and parameters: {'r_scaling': 0.08409182150186666, 'unroll': 3, 'update_epoch': 13, 'discount': 0.9761668929402095, 'lr': 0.0003490681805982764, 'entropy': 0.0023448002716595787}. Best is trial 17 with value: -6503.9599609375.[0m
[32m[I 2022-01-10 16:40:12,263][0m Trial 23 finished with value: -3592.14404296875 and parameters: {'r_scaling': 0.05951344522723751, 'unroll': 6, 'update_epoch': 11, 'discount': 0.9704564959552154, 'lr': 0.0004600966006914938, 'entropy': 0.002242873064964232}. Best is trial 17 with value: -6503.9599609375.[0m
[32m[I 2022-01-10 16:44:43,665][0m Trial 24 finished with value: -4351.7666015625 and parameters: {'r_scaling': 0.13642416654202555, 'unroll': 3, 'update_epoch': 13, 'discount': 0.9612324602931106, 'lr': 0.00032927012194516626, 'entropy': 0.00017832628437479755}. Best is trial 17 with value: -6503.9599609375.[0m
[32m[I 2022-01-10 16:48:21,686][0m Trial 25 finished with value: -3571.014892578125 and parameters: {'r_scaling': 0.11546545037413923, 'unroll': 5, 'update_epoch': 9, 'discount': 0.9467862182397564, 'lr': 0.00021044949808167408, 'entropy': 0.0005060474312207748}. Best is trial 17 with value: -6503.9599609375.[0m
[32m[I 2022-01-10 16:51:58,660][0m Trial 26 finished with value: 101.74929809570312 and parameters: {'r_scaling': 1.2594699606384785, 'unroll': 8, 'update_epoch': 12, 'discount': 0.973199226748552, 'lr': 0.0004568170833833197, 'entropy': 0.0005335947667851542}. Best is trial 17 with value: -6503.9599609375.[0m
[32m[I 2022-01-10 16:55:32,197][0m Trial 27 finished with value: 99.69963073730469 and parameters: {'r_scaling': 0.2549253564749358, 'unroll': 10, 'update_epoch': 10, 'discount': 0.9841751775377803, 'lr': 0.0006714632793226778, 'entropy': 0.0011302154504997082}. Best is trial 17 with value: -6503.9599609375.[0m
[32m[I 2022-01-10 16:59:44,168][0m Trial 28 finished with value: -4076.72216796875 and parameters: {'r_scaling': 0.09412929869583819, 'unroll': 3, 'update_epoch': 7, 'discount': 0.9488549191014487, 'lr': 0.0003224337100545643, 'entropy': 0.0001504451707771736}. Best is trial 17 with value: -6503.9599609375.[0m
[32m[I 2022-01-10 17:04:00,679][0m Trial 29 finished with value: -1655.431640625 and parameters: {'r_scaling': 0.05008261038481112, 'unroll': 5, 'update_epoch': 10, 'discount': 0.9145699095928171, 'lr': 0.000388898982396152, 'entropy': 0.001120622933755433}. Best is trial 17 with value: -6503.9599609375.[0m
[32m[I 2022-01-10 17:08:01,412][0m Trial 30 finished with value: -2217.6474609375 and parameters: {'r_scaling': 0.20148364807290547, 'unroll': 2, 'update_epoch': 12, 'discount': 0.9398935489573793, 'lr': 0.0011963657803745202, 'entropy': 0.004185049742173876}. Best is trial 17 with value: -6503.9599609375.[0m
[32m[I 2022-01-10 17:12:32,498][0m Trial 31 finished with value: -5640.7734375 and parameters: {'r_scaling': 0.3748071890310999, 'unroll': 2, 'update_epoch': 14, 'discount': 0.9805198206244238, 'lr': 0.00020392432621975292, 'entropy': 0.009154445502186895}. Best is trial 17 with value: -6503.9599609375.[0m
[32m[I 2022-01-10 17:17:04,485][0m Trial 32 finished with value: -5302.8994140625 and parameters: {'r_scaling': 0.3610472971286547, 'unroll': 2, 'update_epoch': 14, 'discount': 0.9857058417802307, 'lr': 0.00016654411757208008, 'entropy': 0.008510513783743307}. Best is trial 17 with value: -6503.9599609375.[0m
[32m[I 2022-01-10 17:21:41,654][0m Trial 33 finished with value: -4954.08740234375 and parameters: {'r_scaling': 0.37261104950546464, 'unroll': 2, 'update_epoch': 14, 'discount': 0.985907120757388, 'lr': 0.00015934984938768056, 'entropy': 0.012406938456165603}. Best is trial 17 with value: -6503.9599609375.[0m
[32m[I 2022-01-10 17:25:57,518][0m Trial 34 finished with value: -4020.57568359375 and parameters: {'r_scaling': 0.08178612035104939, 'unroll': 5, 'update_epoch': 14, 'discount': 0.9644895526923994, 'lr': 0.00019613519337084855, 'entropy': 0.00603746728574877}. Best is trial 17 with value: -6503.9599609375.[0m
[32m[I 2022-01-10 17:30:37,649][0m Trial 35 finished with value: -5019.18896484375 and parameters: {'r_scaling': 1.921697403779659, 'unroll': 1, 'update_epoch': 13, 'discount': 0.9881800293080287, 'lr': 0.0001381313937227246, 'entropy': 0.0026666543782071475}. Best is trial 17 with value: -6503.9599609375.[0m
[32m[I 2022-01-10 17:34:20,126][0m Trial 36 finished with value: 99.35557556152344 and parameters: {'r_scaling': 6.4816417847032834, 'unroll': 11, 'update_epoch': 12, 'discount': 0.9675360551427284, 'lr': 0.00016413120750797527, 'entropy': 0.008319869797819244}. Best is trial 17 with value: -6503.9599609375.[0m
[32m[I 2022-01-10 17:38:51,048][0m Trial 37 finished with value: -4234.26318359375 and parameters: {'r_scaling': 157.23470481605847, 'unroll': 2, 'update_epoch': 14, 'discount': 0.9809625728211434, 'lr': 0.00022622789114876965, 'entropy': 0.011906965500955633}. Best is trial 17 with value: -6503.9599609375.[0m
[32m[I 2022-01-10 17:42:30,386][0m Trial 38 finished with value: -3219.669921875 and parameters: {'r_scaling': 0.16737382243615148, 'unroll': 4, 'update_epoch': 11, 'discount': 0.9604620122663163, 'lr': 0.00012731265482850704, 'entropy': 0.0017116209710030135}. Best is trial 17 with value: -6503.9599609375.[0m
[32m[I 2022-01-10 17:47:02,124][0m Trial 39 finished with value: -2787.599365234375 and parameters: {'r_scaling': 1.0126580248726602, 'unroll': 3, 'update_epoch': 15, 'discount': 0.9227692268235865, 'lr': 0.000179104853093678, 'entropy': 0.004120753789599772}. Best is trial 17 with value: -6503.9599609375.[0m
[32m[I 2022-01-10 17:51:43,985][0m Trial 40 finished with value: -6965.19921875 and parameters: {'r_scaling': 0.33170487985427244, 'unroll': 1, 'update_epoch': 13, 'discount': 0.9759014080761041, 'lr': 0.00015485169198355865, 'entropy': 0.044097948755255564}. Best is trial 40 with value: -6965.19921875.[0m
[32m[I 2022-01-10 17:56:23,535][0m Trial 41 finished with value: -6825.64794921875 and parameters: {'r_scaling': 0.301219803893017, 'unroll': 1, 'update_epoch': 13, 'discount': 0.9748653506942178, 'lr': 0.0002723541655647547, 'entropy': 0.04172368949147317}. Best is trial 40 with value: -6965.19921875.[0m
[32m[I 2022-01-10 18:01:14,441][0m Trial 42 finished with value: -6556.2109375 and parameters: {'r_scaling': 0.4457602708742451, 'unroll': 1, 'update_epoch': 14, 'discount': 0.9822782412730557, 'lr': 0.0002831466553593292, 'entropy': 0.04608124908465581}. Best is trial 40 with value: -6965.19921875.[0m
