[32m[I 2022-01-12 22:29:44,940][0m A new study created in memory with name: no-name-c8bb29cb-06c6-4b99-9d32-a5ac6b16e150[0m
[32m[I 2022-01-12 23:12:52,572][0m Trial 19 finished with value: 96.9371337890625 and parameters: {'r_scaling': 0.5081887205353806, 'unroll': 8, 'update_epoch': 13, 'discount': 0.9340108826719912, 'lr': 0.0006232257265714919, 'entropy': 0.0007151349607915399}. Best is trial 0 with value: 90.8761978149414.[0m
[32m[I 2022-01-12 23:14:27,385][0m Trial 20 finished with value: 98.9129638671875 and parameters: {'r_scaling': 0.12433844148817125, 'unroll': 6, 'update_epoch': 5, 'discount': 0.9203432869147952, 'lr': 0.00032667833957780214, 'entropy': 0.007889936559103907}. Best is trial 0 with value: 90.8761978149414.[0m
[32m[I 2022-01-12 23:16:10,948][0m Trial 21 finished with value: -1812.381103515625 and parameters: {'r_scaling': 0.27411055349315505, 'unroll': 1, 'update_epoch': 5, 'discount': 0.900379627870216, 'lr': 0.00033616521595627714, 'entropy': 0.00010130463961767454}. Best is trial 21 with value: -1812.381103515625.[0m
[32m[I 2022-01-12 23:18:49,312][0m Trial 22 finished with value: -1151.328125 and parameters: {'r_scaling': 0.09299423860499872, 'unroll': 1, 'update_epoch': 3, 'discount': 0.9090395393543209, 'lr': 0.00024198268790957331, 'entropy': 0.00013195740720420017}. Best is trial 21 with value: -1812.381103515625.[0m
[32m[I 2022-01-12 23:21:27,728][0m Trial 23 finished with value: 97.7023696899414 and parameters: {'r_scaling': 0.055674073599998535, 'unroll': 2, 'update_epoch': 3, 'discount': 0.9065899211609255, 'lr': 0.00021041348577261864, 'entropy': 0.00010298189518422301}. Best is trial 21 with value: -1812.381103515625.[0m
[32m[I 2022-01-12 23:23:08,588][0m Trial 24 finished with value: -724.8318481445312 and parameters: {'r_scaling': 0.0978914691425084, 'unroll': 1, 'update_epoch': 1, 'discount': 0.9086623202813151, 'lr': 0.00023676357201292473, 'entropy': 0.00010174869065684873}. Best is trial 21 with value: -1812.381103515625.[0m
[32m[I 2022-01-12 23:25:33,311][0m Trial 25 finished with value: -601.5689697265625 and parameters: {'r_scaling': 1.8913078310088551, 'unroll': 1, 'update_epoch': 1, 'discount': 0.9000815971726641, 'lr': 0.00013700705114791286, 'entropy': 0.00011405741389100691}. Best is trial 21 with value: -1812.381103515625.[0m
[32m[I 2022-01-12 23:27:57,054][0m Trial 26 finished with value: -1574.0391845703125 and parameters: {'r_scaling': 0.6938650730164885, 'unroll': 1, 'update_epoch': 3, 'discount': 0.9096862413645174, 'lr': 0.0002228232060978829, 'entropy': 0.00026056833603250475}. Best is trial 21 with value: -1812.381103515625.[0m
[32m[I 2022-01-12 23:30:18,372][0m Trial 27 finished with value: 97.52640533447266 and parameters: {'r_scaling': 0.6465008254586725, 'unroll': 3, 'update_epoch': 3, 'discount': 0.9084242257160553, 'lr': 0.00025970187906189374, 'entropy': 0.00028641524754970923}. Best is trial 21 with value: -1812.381103515625.[0m
[32m[I 2022-01-12 23:32:51,491][0m Trial 28 finished with value: 97.14833068847656 and parameters: {'r_scaling': 4.6500960757928, 'unroll': 2, 'update_epoch': 4, 'discount': 0.9201738839472544, 'lr': 0.0003858344026299627, 'entropy': 0.00022845731639000623}. Best is trial 21 with value: -1812.381103515625.[0m
[32m[I 2022-01-12 23:34:25,864][0m Trial 29 finished with value: 101.34088134765625 and parameters: {'r_scaling': 1.6468780017564515, 'unroll': 4, 'update_epoch': 2, 'discount': 0.9137455734112846, 'lr': 0.0001528113802728856, 'entropy': 0.00038287977499666464}. Best is trial 21 with value: -1812.381103515625.[0m
[32m[I 2022-01-12 23:36:58,375][0m Trial 30 finished with value: -1288.322265625 and parameters: {'r_scaling': 0.5523591937820282, 'unroll': 1, 'update_epoch': 6, 'discount': 0.9875875094287433, 'lr': 0.00014369062188644024, 'entropy': 0.00017221914642594823}. Best is trial 21 with value: -1812.381103515625.[0m
[32m[I 2022-01-12 23:39:23,046][0m Trial 31 finished with value: -760.9964599609375 and parameters: {'r_scaling': 0.4785536843210765, 'unroll': 1, 'update_epoch': 6, 'discount': 0.9926075265826748, 'lr': 0.00010392361337087505, 'entropy': 0.00015759185138038807}. Best is trial 21 with value: -1812.381103515625.[0m
[32m[I 2022-01-12 23:40:59,546][0m Trial 32 finished with value: 94.52043914794922 and parameters: {'r_scaling': 0.26596002385279904, 'unroll': 2, 'update_epoch': 4, 'discount': 0.9766430966802573, 'lr': 0.00014471522915398026, 'entropy': 0.0003049259667423589}. Best is trial 21 with value: -1812.381103515625.[0m
[32m[I 2022-01-12 23:43:35,711][0m Trial 33 finished with value: 94.92112731933594 and parameters: {'r_scaling': 2.4948016591380253, 'unroll': 4, 'update_epoch': 8, 'discount': 0.9813280168291131, 'lr': 0.0001753609265128061, 'entropy': 0.00017150404838898165}. Best is trial 21 with value: -1812.381103515625.[0m
[32m[I 2022-01-12 23:46:07,461][0m Trial 34 finished with value: -1756.886962890625 and parameters: {'r_scaling': 0.19928997090688577, 'unroll': 1, 'update_epoch': 6, 'discount': 0.9680841484218476, 'lr': 0.00025501201604307566, 'entropy': 0.0005564576729466884}. Best is trial 21 with value: -1812.381103515625.[0m
[32m[I 2022-01-12 23:48:40,963][0m Trial 35 finished with value: 101.74919891357422 and parameters: {'r_scaling': 0.6753682288619988, 'unroll': 3, 'update_epoch': 7, 'discount': 0.9632146696227886, 'lr': 0.00012238467384023338, 'entropy': 0.0005665274047953878}. Best is trial 21 with value: -1812.381103515625.[0m
[32m[I 2022-01-12 23:50:17,872][0m Trial 36 finished with value: 98.41729736328125 and parameters: {'r_scaling': 0.2004816642562807, 'unroll': 2, 'update_epoch': 6, 'discount': 0.9933170051346029, 'lr': 0.00037262026528809335, 'entropy': 0.000243302536540845}. Best is trial 21 with value: -1812.381103515625.[0m
[32m[I 2022-01-12 23:51:57,090][0m Trial 37 finished with value: 97.42532348632812 and parameters: {'r_scaling': 3.876389053824775, 'unroll': 3, 'update_epoch': 8, 'discount': 0.9695318332520555, 'lr': 0.000209588194572726, 'entropy': 0.0009172462217593284}. Best is trial 21 with value: -1812.381103515625.[0m
